,artist,song_name,song_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
8384,Daughtry,What About Now,3x80T4dEFK7tDFzpxA6Dml,0.358,0.836,9.0,-2.821,0.0,0.0419,0.0724,0.0,0.15,0.252,162.007
8385,Daughtry,No Surprise,04Sl2hULaCVM7Iw8kzXPHN,0.481,0.779,3.0,-3.81,1.0,0.031,0.00853,0.0,0.0993,0.142,96.029
8386,Daughtry,Life After You,4gWTBq5Jftq5CEKYpLXD8R,0.434,0.764,5.0,-3.45,1.0,0.0299,0.0534,0.0,0.437,0.309,51.316
8387,Daughtry,Battleships,0YpzP03QziAgqcZSCtjbl2,0.49,0.746,1.0,-4.951,1.0,0.0405,0.0121,0.0,0.0624,0.331,81.848
8388,Rue Du Soleil,We Can Fly,0ziUt5zRNQLNmb9LTV7CoY,0.373,0.464,9.0,-8.259,0.0,0.0331,0.216,0.27,0.145,0.0547,172.081
8389,Rue Du Soleil,Le Francaise,2wQgPNKgcjc1bPtwZQXOUA,0.692,0.516,0.0,-10.926,0.0,0.0311,0.0759,0.159,0.131,0.568,129.991
8390,Rue Du Soleil,In My Heart,0llgMPu7QhyEx22qWKqbpJ,0.68,0.469,9.0,-9.49,0.0,0.0288,0.706,0.0655,0.0902,0.454,129.606
8391,Rue Du Soleil,Dreaming Of...,2RR5QjooiesmkbJxYycNRK,0.716,0.585,5.0,-15.314,0.0,0.0601,0.743,0.877,0.129,0.722,168.037
8392,Rue Du Soleil,Troya,6okvLRt7TlY12cj4bdwrDc,0.584,0.501,0.0,-11.588,0.0,0.0306,0.296,0.831,0.1,0.302,150.079
8393,Rue Du Soleil,Manush,3AKYrhrZA49dauZSvQGUeb,0.229,0.428,2.0,-9.471,0.0,0.0312,0.166,0.636,0.104,0.0879,89.723
8394,Rue Du Soleil,We Can Fly,77twVHqdAGtPL5uhcaK2En,0.411,0.302,9.0,-13.617,0.0,0.0335,0.187,0.248,0.126,0.0445,171.919
8395,Rue Du Soleil,Atlantis,50AlpBbR41DGFZenSyW4XM,0.403,0.558,9.0,-7.969,0.0,0.0348,0.669,0.783,0.107,0.108,120.008
8396,Rue Du Soleil,Estonia,6uOAUFZdCgssWooyu3SoM8,0.261,0.549,3.0,-9.622,0.0,0.04,0.298,0.86,0.154,0.101,189.856
8397,Rue Du Soleil,Angel Eyes,6GnEqph6EAfVoID4udw99g,0.558,0.563,9.0,-4.542,0.0,0.0292,0.044,0.000312,0.101,0.384,125.95
8398,Gorillaz,Feel Good Inc.,0d28khcov6AiegSCpG5TuT,0.818,0.705,6.0,-6.679,1.0,0.177,0.00836,0.00233,0.613,0.772,138.559
8399,Gorillaz,Rhinestone Eyes,1foMv2HQwfQ2vntFf9HFeG,0.676,0.703,8.0,-5.815,0.0,0.0302,0.0869,0.000687,0.0463,0.852,92.761
8400,Gorillaz,On Melancholy Hill,0q6LuUqGLUiCPP1cbdwFs3,0.689,0.739,2.0,-5.81,1.0,0.026,1.51e-05,0.509,0.064,0.578,120.423
8401,Gorillaz,Clint Eastwood,7yMiX7n9SBvadzox8T5jzT,0.663,0.694,10.0,-8.627,0.0,0.171,0.0253,0.0,0.0698,0.525,167.953
8402,Gorillaz,She's My Collar (feat. Kali Uchis),3lIxtCaROdRDuTnNBDm3n2,0.726,0.815,11.0,-5.886,1.0,0.0313,0.00799,0.081,0.112,0.462,140.158
8403,Gorillaz,DARE,4Hff1IjRbLGeLgFgxvHflk,0.76,0.891,11.0,-5.852,0.0,0.0372,0.0229,0.0869,0.298,0.966,120.264
8404,Gorillaz,Dirty Harry,2bfGNzdiRa1jXZRdfssSzR,0.625,0.877,10.0,-7.176,0.0,0.162,0.0315,0.0811,0.672,0.865,192.296
8405,Gorillaz,Kids with Guns,0eEgMbSzOHmkOeVuNC3E0k,0.838,0.475,4.0,-5.505,0.0,0.036,0.000417,0.714,0.226,0.711,106.217
8406,Gorillaz,Empire Ants (feat. Little Dragon),3a6PN6BRB8PP3ms48s7kU1,0.601,0.772,0.0,-4.137,0.0,0.031,0.181,0.0543,0.0928,0.294,99.445
8407,Gorillaz,Plastic Beach (feat. Mick Jones and Paul Simonon),2nZ33CKRbgpJQJJQKHuGXb,0.537,0.893,0.0,-5.459,1.0,0.0893,0.00252,0.0211,0.0636,0.499,183.78
8408,We Are Loud,I Don't Need You,3ik11I4X2Mr3QMUPg1W1xU,0.627,0.842,9.0,-6.277,0.0,0.0294,0.0165,0.000244,0.143,0.211,124.03
8409,We Are Loud,Holding On,2bP3OewFzI2PzlNj3xTXcD,0.656,0.729,7.0,-1.593,0.0,0.0523,0.122,0.0,0.154,0.581,162.007
8410,We Are Loud,On The Run - Ferry Corsten Remix,2gl0Rv1XJSqoPKUL7plY2R,0.601,0.869,5.0,-8.0,0.0,0.038,0.0152,0.861,0.108,0.116,124.003
8411,We Are Loud,Light It Up (feat. Sonny Wilson),7vSi5AugFTavZooUW7rNbx,0.591,0.904,5.0,-4.444,0.0,0.102,0.00535,0.126,0.18,0.331,128.05
8412,We Are Loud,Me and My House,31rVspjfMu2GoKiV1PfOLy,0.838,0.822,5.0,-4.334,0.0,0.162,0.00874,0.0705,0.0744,0.315,124.982
8413,We Are Loud,Bite Down,6HYJgf9QPLf9ZpcfNNjSWG,0.77,0.904,6.0,-2.219,0.0,0.0738,0.0357,1.94e-06,0.0797,0.568,123.018
8414,We Are Loud,Stay High (feat. Ida),15bVHbJ8pDlHlxDxe6h9PY,0.58,0.807,9.0,-4.817,0.0,0.0446,0.177,0.0,0.185,0.588,154.977
8415,We Are Loud,Drowning,3RsIPFjW146i9foz27eqWp,0.553,0.881,11.0,-2.39,1.0,0.161,0.143,0.000662,0.0737,0.316,150.027
8416,We Are Loud,Drowning (EFL089),5fTfKhg7STo1eOz7mWCz33,0.702,0.769,8.0,-4.793,0.0,0.0766,0.00889,0.0304,0.118,0.343,149.976
8417,We Are Loud,I Like To Move It (feat. Sonny Wilson),5cxs8CrUH7ZF6jXE7uVQyy,0.807,0.742,1.0,-4.414,0.0,0.103,0.27,0.0,0.0597,0.342,103.999
8418,Glenmark Eriksson Strömstedt,När vi gräver guld i USA,3iAJRvvn8pywXZtvBNNP71,0.619,0.801,0.0,-3.697,1.0,0.0298,0.00595,0.0,0.0959,0.762,126.02
8419,Glenmark Eriksson Strömstedt,En jävel på kärlek,6sDc7xKVYe28DdASxT4FxR,0.634,0.912,9.0,-5.576,1.0,0.0468,0.0119,2.41e-06,0.0652,0.846,155.977
8420,Glenmark Eriksson Strömstedt,När jag var han,28ZwIDUhYOsYv7O1DSQT2v,0.702,0.76,5.0,-5.426,1.0,0.156,0.0569,0.0,0.0518,0.761,151.006
8421,Glenmark Eriksson Strömstedt,Stanna världen en stund,2rYsDuqTkhx6qGvreh5Rqi,0.671,0.7,5.0,-6.013,1.0,0.0323,0.226,0.0,0.0772,0.784,130.008
8422,Glenmark Eriksson Strömstedt,Hon är min,5MqPII0xGIcRMRQUKPYqHN,0.616,0.828,0.0,-8.07,1.0,0.0473,0.000798,0.0,0.11,0.523,142.003
8423,Glenmark Eriksson Strömstedt,Händerna På Täcket,6HWHPUph2abAc0xL4TjWdT,0.65,0.922,7.0,-4.534,1.0,0.0383,0.0241,1.02e-05,0.0506,0.878,145.004
8424,Glenmark Eriksson Strömstedt,Ingenting minner om dej,1kyFmN3NvoW9gPMH2lxooO,0.574,0.844,4.0,-4.973,0.0,0.0276,0.00904,0.0,0.278,0.438,133.985
8425,Glenmark Eriksson Strömstedt,Sångerna Om Sommaren,53mRYja0daowky8crqCKjw,0.536,0.894,5.0,-4.673,1.0,0.0386,0.00193,1.33e-05,0.254,0.656,142.02
8426,Glenmark Eriksson Strömstedt,Handen På Hjärtat,09akdCenjELdqHmarJPSTv,0.551,0.582,9.0,-5.997,1.0,0.0254,0.00724,0.0,0.102,0.219,76.001
8427,Glenmark Eriksson Strömstedt,Jag gråter inte mer,6ROV2sRs50vTAcxqGbeIKc,0.673,0.698,0.0,-8.311,1.0,0.0297,0.144,0.0,0.0791,0.814,95.97
8428,Roger Miller,King Of The Road,3XG7bMVcMWLIn2k9jLAaAt,0.67,0.272,11.0,-13.699,1.0,0.0704,0.717,0.0,0.178,0.613,117.996
8429,Roger Miller,"Oo-De-Lally - From ""Robin Hood""",0mWXrr6HQZUhCQG4JMkT2e,0.666,0.189,5.0,-16.991,1.0,0.137,0.946,0.0,0.103,0.572,80.312
8430,Roger Miller,King of the Road,3739sM5lHHvO4kqmI6Kpcg,0.74,0.262,11.0,-15.927,1.0,0.068,0.316,1.86e-06,0.0872,0.747,121.534
8431,Roger Miller,Dang Me,20iH1uibQIUqNFk3wzG7AG,0.564,0.378,9.0,-14.468,1.0,0.168,0.705,0.000716,0.0723,0.687,197.325
8432,Roger Miller,Whistle Stop,6zrgiJFGA620b5GvqCvG1w,0.77,0.132,7.0,-15.878,1.0,0.0917,0.902,0.299,0.107,0.564,73.975
8433,Roger Miller,Chug-A-Lug,0mD2pnYVF8DB3oqtY5KM8h,0.717,0.324,11.0,-14.631,1.0,0.113,0.739,0.000258,0.139,0.888,172.189
8434,Roger Miller,Little Green Apples - Single Version,2iNWbCFroEzA8u0lwEvnBH,0.519,0.131,0.0,-21.288,1.0,0.0501,0.848,0.0591,0.139,0.496,103.183
8435,Roger Miller,Me And Bobby McGee,3i5bJFIAkgoZqJoRAQqAKO,0.538,0.492,2.0,-14.736,1.0,0.0323,0.392,0.00182,0.051,0.899,166.049
8436,Roger Miller,Where Have All The Average People Gone,3xKgdloZna6jSUI7VkbBAD,0.675,0.341,9.0,-16.066,1.0,0.0396,0.617,0.0028,0.0706,0.748,84.903
8437,Roger Miller,You Can't Roller Skate In A Buffalo Herd,4tTTwVxeUthDX37BUw1plJ,0.591,0.396,7.0,-12.177,1.0,0.129,0.957,0.0,0.115,0.907,174.577
8438,Sultan,Assassin,2wLkOJ9pwMu0kfV5tlPDUp,0.637,0.687,11.0,-8.63,1.0,0.041,0.0587,0.704,0.0917,0.0878,119.995
8439,Sultan,Skipping Stones,73TlvcThZVK3XC1cpMTWko,0.624,0.646,7.0,-9.636,1.0,0.0281,0.259,0.594,0.191,0.08,122.013
8440,Sultan,Banya,2zT8nNao3eyXVLQLeWzKjh,0.627,0.907,4.0,-6.909,0.0,0.0402,0.0838,0.933,0.417,0.101,121.974
8441,Sultan,Solid Gold Love,4teNp2dyq0TzB6DnliNg9Z,0.657,0.574,6.0,-9.303,1.0,0.0382,0.134,0.615,0.117,0.144,120.025
8442,Sultan,Kochi,3qda6E8ABSxAXfyxQtdtwF,0.584,0.948,3.0,-6.856,1.0,0.0417,0.00826,0.925,0.113,0.0774,121.97
8443,Sultan,Daydreams - Sultan + Shepard Echoes Of Life Remix,5rPIsmniCGbY6BxRGP2Apk,0.669,0.793,1.0,-6.16,1.0,0.0403,0.0318,0.0372,0.555,0.159,121.995
8444,Sultan,Head Over Heels - James Roe Remix,11dhySFZw0ZslqkOYnPqak,0.67,0.81,11.0,-4.737,0.0,0.0497,0.00164,0.0257,0.633,0.323,123.992
8445,Sultan,Gangster Trippin - Sultan + Shepard Remix,19VVmenPRBEdWwg0Vp2lKh,0.679,0.985,7.0,-3.357,1.0,0.0617,0.102,0.0107,0.33,0.462,124.953
8446,Sultan,"Something, Everything",1QBCsA9ilCqLm7BcWRxqT5,0.621,0.764,5.0,-5.839,0.0,0.0284,0.137,0.0843,0.109,0.374,125.978
8447,Sultan,The Way,7Ib1fj8HnRmi9WRBpDK6ie,0.696,0.694,8.0,-10.275,1.0,0.0437,0.0619,0.879,0.14,0.185,119.989
8448,Waylon Jennings,Highwayman,7jWbXvrgdbkajU8L28ahn5,0.67,0.351,2.0,-16.842,1.0,0.0463,0.48,0.0176,0.115,0.45,101.384
8449,Waylon Jennings,Mammas Don't Let Your Babies Grow up to Be Cowboys,7nVQ8mo77KaUvhUQzh4vMy,0.363,0.361,9.0,-14.398,1.0,0.0499,0.623,0.00119,0.154,0.612,187.711
8450,Waylon Jennings,"Luckenbach, Texas (Back to the Basics of Love)",4WScDSwAa9m48pgHugVkCo,0.694,0.46,7.0,-9.863,1.0,0.0322,0.697,0.00437,0.236,0.66,102.935
8451,Waylon Jennings,American Remains,4REjaHRPmVb7btssqChJSy,0.684,0.495,10.0,-13.877,0.0,0.0422,0.47,6.98e-05,0.157,0.528,101.999
8452,Waylon Jennings,Good Hearted Woman,4KmAGKJbeY2DUiLInlet53,0.484,0.413,2.0,-14.422,1.0,0.0394,0.633,0.0442,0.375,0.766,106.72
8453,Waylon Jennings,"Theme from ""The Dukes of Hazzard"" (Good Ol' Boys)",4zxjGksj1DYHmEUvGh8UqT,0.631,0.888,5.0,-8.491,1.0,0.0375,0.171,0.0433,0.146,0.925,147.824
8454,Waylon Jennings,Silver Stallion,6ivUoajqXRNVIyEGhRkucw,0.625,0.523,1.0,-14.647,0.0,0.0311,0.526,0.0564,0.252,0.723,148.03
8455,Waylon Jennings,I'm a Ramblin' Man,24uwABPWPejBuvFL4tMkvD,0.724,0.735,7.0,-8.262,1.0,0.0286,0.147,0.00131,0.0899,0.839,109.281
8456,Waylon Jennings,Are You Sure Hank Done It This Way,5Z0Khiz8xgC8AYMr4ctS8Y,0.811,0.646,4.0,-9.22,1.0,0.029,0.396,0.391,0.16,0.768,113.833
8457,Waylon Jennings,Against the Wind,3Q3R4fUAI7Lz1PEowFjK11,0.72,0.424,4.0,-17.83,1.0,0.0357,0.51,2.58e-05,0.0712,0.582,110.811
8458,Cosculluela,Madura (feat. Bad Bunny),0r9d60ZYPAlFHq8qnUtkXN,0.878,0.555,1.0,-7.639,0.0,0.202,0.138,1.34e-06,0.151,0.751,88.029
8459,Cosculluela,Me Ama Me Odia,5TpmzdjifuwWQZKE421TTq,0.737,0.708,6.0,-6.122,0.0,0.162,0.253,1.92e-05,0.0661,0.459,136.019
8460,Cosculluela,Prrrum,774Vy9sPhpePjj0B7WHaG2,0.832,0.74,0.0,-4.862,1.0,0.214,0.101,0.0,0.339,0.714,90.045
8461,Cosculluela,Te Busco,2hi1aFllOFRNH8gIHxQvD9,0.68,0.756,1.0,-5.149,0.0,0.135,0.199,0.0,0.0947,0.753,178.052
8462,Cosculluela,Ta To Gucci (Remix),7kuRvjpeUcn6qNV9IBXC2C,0.73,0.648,1.0,-6.405,0.0,0.378,0.383,0.000112,0.103,0.675,187.991
8463,Cosculluela,Manicomio,3n58u3LOFw8mITLvfPvQBz,0.744,0.754,8.0,-3.829,1.0,0.24,0.0213,1.33e-06,0.14,0.841,180.039
8464,Cosculluela,23,4sWkZXLxb0lPCXNBzw5rsr,0.384,0.779,9.0,-5.081,0.0,0.335,0.553,0.000317,0.489,0.526,168.513
8465,Cosculluela,Momentos,4lyLIFuIXu6Rbj3dFBMg3p,0.676,0.654,10.0,-3.77,0.0,0.151,0.3,2.76e-05,0.14,0.737,174.147
8466,Cosculluela,Guaya,2Z4v2F42dR968RZQl5Yofp,0.813,0.476,9.0,-7.08,0.0,0.22,0.143,9.38e-05,0.139,0.406,171.783
8467,Cosculluela,Traicionera - Remix,341wMisUIHkGCvq5e8ZcZv,0.77,0.76,1.0,-3.957,0.0,0.0486,0.0333,0.0,0.365,0.898,91.031
8468,Pops Staples,Friendship,364TGoiK2nPK0YYa4Z4p2Y,0.912,0.194,9.0,-14.84,1.0,0.0444,0.556,0.0,0.107,0.445,117.032
8469,Pops Staples,Somebody Was Watching,4SmbQt4iFY5GTJQXGxz5Is,0.63,0.374,5.0,-11.305,1.0,0.177,0.565,0.00146,0.107,0.562,166.999
8470,Pops Staples,No News Is Good News,3tAeT9ZT9AH8FkdMCZOF13,0.84,0.514,0.0,-10.819,1.0,0.0598,0.389,0.0156,0.0866,0.819,94.145
8471,Pops Staples,Tupelo (Pt. 1) - Single Version,5RpyVYM1PSJtofzypiRDDn,0.517,0.27,0.0,-13.478,0.0,0.0825,0.596,0.0692,0.136,0.432,198.893
8472,Pops Staples,Down In Mississippi,6Sj4RYyoVv8tooVXIcmFGF,0.436,0.247,3.0,-15.448,1.0,0.0428,0.356,0.000269,0.134,0.281,73.685
8473,Pops Staples,Gotta Serve Somebody,5SYiwhJ9dWPQm32eq38f7U,0.457,0.737,4.0,-7.828,0.0,0.0697,0.398,8.43e-05,0.914,0.799,164.998
8474,Pops Staples,The Lady's Letter,3vIZWfnyNSyDxPuXCbTA7Q,0.726,0.482,9.0,-9.798,1.0,0.04,0.0665,4.85e-05,0.113,0.843,80.274
8475,Pops Staples,Nobody's Fault But Mine,0RkUWMgEFIoAZfhhSF0FU0,0.568,0.259,9.0,-16.69,1.0,0.072,0.932,0.0205,0.093,0.71,168.685
8476,Pops Staples,Love On My Side,0A5fB9GE1x0x2FgpUE7CpV,0.549,0.548,1.0,-9.406,1.0,0.0496,0.359,2.54e-05,0.052,0.505,149.47
8477,Pops Staples,Sweet Home,1sMu9kSCF86QMnN5Vi9rx9,0.395,0.152,4.0,-14.825,0.0,0.0515,0.942,0.00108,0.175,0.31,171.423
8478,Purple Disco Machine,Dopamine (feat. Eyelar),4gGWAqJkd3HyvJJZa4CXqN,0.691,0.806,11.0,-5.392,0.0,0.123,0.0518,0.0,0.192,0.873,117.971
8479,Purple Disco Machine,Hypnotized,7HxWZggiHyGWT9ZSmWzcxu,0.691,0.82,11.0,-5.077,0.0,0.0915,0.0956,0.00025,0.108,0.707,108.074
8480,Purple Disco Machine,Fireworks (feat. Moss Kena & The Knocks),154YAkNQuFHLV3LbP7gP1f,0.753,0.792,1.0,-5.292,0.0,0.0427,0.0072,3.38e-06,0.174,0.788,118.035
8481,Purple Disco Machine,Feel My Needs - Purple Disco Machine Remix,3RiRFyvasDtAv8n0AQUKFG,0.707,0.896,3.0,-5.157,0.0,0.0538,0.0127,0.859,0.0182,0.903,122.011
8482,Purple Disco Machine,On My Mind - Purple Disco Machine Remix,64weGLgl76gsui1qXQatNa,0.73,0.69,0.0,-6.396,1.0,0.0329,0.1,0.0713,0.184,0.75,123.006
8483,Purple Disco Machine,Devil in Me,3kZqrLzuoE54EfHPwappr6,0.816,0.674,9.0,-6.296,1.0,0.0422,0.0341,0.0,0.33,0.619,119.956
8484,Purple Disco Machine,Rain On Me - Purple Disco Machine Remix - Edit,0dj5O3Nc6ONKWNd8mErvND,0.764,0.772,1.0,-7.061,0.0,0.0739,0.00643,0.00661,0.125,0.902,123.016
8485,Purple Disco Machine,Body Funk,064PIXni8eIfwYocDoCBUD,0.838,0.88,7.0,-6.3,1.0,0.044,0.0023,0.332,0.0447,0.743,121.997
8486,Purple Disco Machine,Groovejet (If This Ain't Love) [feat. Sophie Ellis-Bextor] - Purple Disco Machine & Lorenz Rhode Remix,4Jtx15TkYELki2CMIq6B4J,0.721,0.666,9.0,-6.38,0.0,0.0373,0.0794,0.000545,0.134,0.861,123.019
8487,Purple Disco Machine,Money Money,5Y1hXyy0XdX8R3sY3FAR3q,0.74,0.751,0.0,-5.505,1.0,0.0385,0.0157,0.00244,0.302,0.944,120.001
8488,Eddie Amador,House Music - Robosonic Remix,5lNOR0VAjztS4uvgnJqU3k,0.852,0.808,8.0,-10.027,1.0,0.0729,0.000722,0.752,0.0435,0.874,122.988
8489,Eddie Amador,House Music,0ZxX4qIvHWeF8hzyBewUEA,0.876,0.592,8.0,-11.963,0.0,0.11,0.000214,0.8,0.0464,0.798,122.938
8490,Eddie Amador,House Music - Message Mix,4buCeqaBTxoW5j7kDx8fYW,0.872,0.544,8.0,-17.225,0.0,0.115,0.000154,0.729,0.0496,0.714,122.94
8491,Eddie Amador,Holding On,4SBAFQd3SfqUp6V44tWOEE,0.696,0.936,7.0,-7.863,1.0,0.055,0.000723,0.268,0.0538,0.631,123.96
8492,Eddie Amador,U Make Me Wanna (feat. Garza) - Original Radio Edit,5mTKMxYFWweuZwJmfeWVZN,0.883,0.928,2.0,-2.262,1.0,0.18,0.244,0.00668,0.113,0.83,127.991
8493,Eddie Amador,U Make Me Wanna (feat. Garza) - Rock-It! Scientists Remix,4lnrFBq0vSLkdK8ooUU0Fo,0.754,0.819,2.0,-4.757,1.0,0.0489,0.0976,2.41e-06,0.0577,0.705,148.02
8494,Eddie Amador,Rise - Robosonic Remix,4jB3bCpFJKgMAembj6u1Tl,0.881,0.616,0.0,-9.437,1.0,0.123,0.000353,0.0965,0.0391,0.641,124.194
8495,Eddie Amador,Give It 2 Me - Eddie Amador Club,1wY8AnmUyDm1ZhycPS1Iqo,0.696,0.938,1.0,-5.675,0.0,0.0442,0.00363,0.462,0.302,0.49,128.002
8496,Eddie Amador,Give It 2 Me - Eddie Amador Dub,5YzggAEDLFig96fw0OgFc8,0.722,0.954,6.0,-5.616,0.0,0.0433,0.00412,0.683,0.0265,0.433,127.992
8497,Eddie Amador,House Music - Uto Karem Remix,3FCVQpopPFXFV5mjb9ofUn,0.737,0.924,8.0,-8.881,1.0,0.045,0.00367,0.739,0.0989,0.243,126.015
8498,Little Richard,Tutti Frutti,2iXcvnD3d1gfLBum0cE5Eg,0.555,0.658,5.0,-3.866,1.0,0.0541,0.793,0.0,0.118,0.937,184.835
8499,Little Richard,Long Tall Sally (The Thing),507IFqPuG8mBQoKebfGG9t,0.474,0.608,5.0,-5.139,1.0,0.0825,0.755,0.0,0.0928,0.888,184.694
8500,Little Richard,"Good Golly, Miss Molly",0ZvgXNstN4o2ZXPomtBYVp,0.563,0.741,7.0,-11.947,1.0,0.0486,0.602,0.00251,0.325,0.967,164.15
8501,Little Richard,Lucille,4YXKKnIZuk7UtXH5oC0ffa,0.676,0.708,8.0,-12.115,0.0,0.0698,0.592,0.000307,0.166,0.919,143.669
8502,Little Richard,Rip It Up,5tHFPtV7dT01fxDe2AhKjD,0.895,0.636,5.0,-6.043,1.0,0.06,0.672,3.31e-06,0.0207,0.967,95.922
8503,Little Richard,Get Down with It,2Dnsu9fl9UurKA3uHvgEjy,0.547,0.806,5.0,-8.947,1.0,0.0418,0.569,0.000146,0.427,0.971,141.78
8504,Little Richard,Ready Teddy,5wbZ3sbWf4PppzZiRxkxou,0.532,0.678,5.0,-5.59,1.0,0.19,0.673,0.0,0.103,0.971,205.973
8505,Little Richard,Keep A-Knockin',7jkPCXETejn3V1wkvu03AC,0.402,0.821,8.0,-13.315,1.0,0.323,0.0126,0.000527,0.0649,0.963,172.402
8506,Little Richard,Slippin’ And Slidin’ (Peepin’ And Hidin’),5rMbcP1NsPtnpK3t9IIvNB,0.583,0.778,0.0,-6.121,1.0,0.0556,0.707,0.000604,0.1,0.964,175.834
8507,Little Richard,Casper The Friendly Ghost - From “Casper” Soundtrack,1ms8zB5u0KVXFZmuEPKixi,0.546,0.755,0.0,-15.079,1.0,0.0404,0.0154,0.026,0.296,0.916,163.794
8508,Jun Markl,"Piano Concerto No. 1 in E Minor, Op. 11: I. Allegro maestoso",6JuFmZhQuaOo1FJsALn7Pn,0.291,0.132,4.0,-18.905,0.0,0.0374,0.985,0.901,0.135,0.0575,131.349
8509,Jun Markl,"Violin Concerto No. 1 in D Major, Op. 19: II. Scherzo. Vivacissimo",193nEc7TSHFcxYXkIp2T3a,0.463,0.352,9.0,-18.707,0.0,0.057,0.886,0.9,0.12,0.48,77.505
8510,Jun Markl,"Piano Concerto No. 2 in F Minor, Op. 21: I. Allegro maestoso",3wCNmnfOYLfRWNKt4NEOtm,0.185,0.123,5.0,-18.832,0.0,0.0413,0.987,0.882,0.0723,0.0504,69.224
8511,Jun Markl,"Violin Concerto No. 1 in D Major, Op. 19: I. Andantino",1npi1AhnIqGFOVdYPGGFRG,0.239,0.125,7.0,-22.074,1.0,0.0439,0.901,0.282,0.0688,0.0479,93.257
8512,Jun Markl,"Samson et Dalila, Op. 47, R. 288, Act I (Excerpts Arr. L.D. Steiger for Wind Ensemble): Danse des prêtresses de dagon",5x40XEU0HT5hGwhn0X5zMK,0.304,0.00706,0.0,-37.805,0.0,0.038,0.976,0.84,0.0851,0.325,102.08
8513,Jun Markl,"Concerto for Cello, Op. 104: Finale: Allegro moderato",1HTD0qRskBza148Soi7rqz,0.231,0.0641,11.0,-24.71,1.0,0.0447,0.924,0.81,0.699,0.108,112.842
8514,Jun Markl,"Suite bergamasque, L. 75: III. Clair de lune (Arr. A. Caplet)",6f0wzwsqkNenqR8KDrQ235,0.107,0.0409,1.0,-23.342,1.0,0.0375,0.963,0.834,0.124,0.0373,91.283
8515,Jun Markl,"Violin Concerto No. 2 in G Minor, Op. 63: I. Allegro moderato",0xJnobAZn1tcjEEPcy6JlX,0.283,0.106,2.0,-18.859,0.0,0.0401,0.896,0.154,0.08,0.0669,133.05
8516,Jun Markl,"Prélude à l'après-midi d'un faune, L. 86",2fIjMKzAiJO352QiO9r1H3,0.137,0.029,8.0,-28.299,0.0,0.0403,0.977,0.877,0.0526,0.0316,142.791
8517,Jun Markl,Images: No. 2. Iberia: Les parfums de la nuit,4RXM0dhz8hj1feoTe4bq5T,0.156,0.0166,6.0,-30.62,1.0,0.0389,0.951,0.82,0.109,0.0319,106.953
8518,Benny Goodman,Stompin At The Savoy,1xUJ1mdLAysxNBtO9w3J2g,0.525,0.222,10.0,-11.065,0.0,0.0373,0.836,0.0799,0.051,0.645,156.364
8519,Benny Goodman,"Sing, Sing, Sing",61znp1Iy11bdJ2YAbwaqw7,0.626,0.744,2.0,-9.189,0.0,0.0662,0.847,0.892,0.145,0.259,113.117
8520,Benny Goodman,Chicago,5TjO0GOOon3R6YOnRFPwzk,0.595,0.285,8.0,-11.216,1.0,0.0501,0.943,0.729,0.164,0.778,160.532
8521,Benny Goodman,Where Or When,2AFLjcssAvJq62eeHZ0Q4q,0.461,0.00861,9.0,-28.227,0.0,0.0345,0.991,0.146,0.104,0.103,79.975
8522,Benny Goodman,"Sing, Sing, Sing (Parts 1 & 2)",62vTAAowSo0jHSUvVI7Xsh,0.559,0.529,9.0,-8.509,0.0,0.151,0.61,0.882,0.0759,0.151,118.734
8523,Benny Goodman,All The Cats Join In,2BBD04jL8wOWW1e0jS52go,0.61,0.4,1.0,-9.459,1.0,0.0618,0.758,0.23,0.0611,0.314,177.662
8524,Benny Goodman,Winter Weather (feat. Peggy Lee) - 78rpm Version,6uzEKJ8Trsm9yYvbuKu8JH,0.733,0.322,8.0,-13.577,1.0,0.0605,0.952,0.0237,0.288,0.889,153.435
8525,Benny Goodman,Let's Dance,7M1bSM3lsOFUR9WzYL2qr3,0.527,0.478,8.0,-7.398,1.0,0.0617,0.981,0.888,0.0887,0.864,203.12
8526,Benny Goodman,Don't Be That Way,0YMiGMNehoYpQY2g0bXbPf,0.601,0.268,9.0,-11.899,0.0,0.0894,0.891,0.912,0.073,0.8,164.35
8527,Benny Goodman,Moonglow - Previously Unissued,7t3ISzrL3hmyhUdFQtGL7m,0.6,0.1,8.0,-21.642,1.0,0.0517,0.993,0.689,0.104,0.396,112.294
8528,Les Bisous,Shined On Me - Les Bisous Remix,19epP6oORIcgBguKGdF7lo,0.809,0.714,8.0,-5.823,0.0,0.0364,0.0979,0.00311,0.311,0.752,124.989
8529,Les Bisous,I'm Coming Out (feat. TIAAN),7h0jkZQesovBpg35FS1g8i,0.767,0.837,9.0,-4.597,0.0,0.0281,0.0214,0.106,0.108,0.889,121.998
8530,Les Bisous,China Town - Original Mix,1hdrqgyHGzI3PdBcUQynF3,0.849,0.8,9.0,-5.206,0.0,0.127,0.0155,0.844,0.0552,0.911,122.999
8531,Les Bisous,What a Feeling - Les Bisous Remix,3F5EZvGLRKgYWFLtmdYBhT,0.8,0.871,0.0,-4.786,1.0,0.0407,0.00499,0.696,0.627,0.94,125.015
8532,Les Bisous,Out of Touch - Original Mix,2Q0W9QzHf7JYW1g9f1r3n6,0.819,0.749,9.0,-5.592,0.0,0.0356,0.00378,0.675,0.237,0.737,123.997
