,artist,song_name,song_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
3417,Dennis Cruz,Goldigger,10YoUoKIx96ZJM0NDSkTlV,0.802,0.887,11.0,-7.934,0.0,0.0838,0.0175,0.478,0.107,0.524,127.022
3418,Dennis Cruz,Los Tamales,3SvhhsODK5VG35Cs5eAJ8M,0.797,0.706,7.0,-9.311,1.0,0.09,0.0285,0.546,0.0969,0.647,123.998
3419,Dennis Cruz,Ahora Todo Va,5b9GqLQKw7rstpp101pa7Y,0.847,0.946,1.0,-6.954,0.0,0.0538,0.00101,0.86,0.0575,0.657,124.004
3420,Dennis Cruz,Bad Behaviour,3VLBjYS5Dhbw2vUd4ku4PU,0.867,0.539,9.0,-9.279,1.0,0.0835,0.000128,0.0962,0.0955,0.62,123.004
3421,Dennis Cruz,El Sueño,4bmYvEe00bJZYPBXpIhLSL,0.895,0.669,10.0,-10.461,0.0,0.0554,0.00118,0.63,0.115,0.278,123.948
3422,Dennis Cruz,Ecua,2L8nWuyS171f9SmUuSqwU8,0.806,0.827,2.0,-9.434,0.0,0.0506,0.00586,0.244,0.0659,0.193,126.021
3423,Dennis Cruz,Ahora Todo Va - Gorgon City Remix,0KkseucFbIhvQQI7SJMwcx,0.652,0.928,10.0,-8.595,0.0,0.0496,0.00084,0.913,0.104,0.131,123.988
3424,Dennis Cruz,To Burn (feat. Leo Wood),1EyQe0VHOoJr1WIhSgFk3r,0.811,0.548,2.0,-9.157,1.0,0.0837,0.00882,0.793,0.0833,0.526,123.005
3425,D*Minds,Mr Happy,2vg5YDfcWlj4eK6wPPeCyu,0.619,0.959,1.0,0.326,1.0,0.368,0.00838,0.105,0.179,0.167,173.938
3426,D*Minds,Drift,2di8aeDK4QLmRdDf7IyEFI,0.315,0.989,0.0,-2.486,0.0,0.0814,0.00631,0.949,0.517,0.382,114.621
3427,D*Minds,Give In To Me (Ft. Ruth Royall),7oM98Ca5fPmM82K8kDmFwp,0.674,0.643,4.0,-3.283,0.0,0.0461,0.00126,0.227,0.122,0.0397,87.012
3428,D*Minds,Riddem,3HOrfHLzkW3j9eQW3FACaA,0.634,0.986,11.0,-2.46,0.0,0.12,0.00019,0.691,0.624,0.273,172.043
3429,D*Minds,Charlie's Sheen,1D4AXBZ3Y2wII7R7AJKONx,0.794,0.836,8.0,-0.324,1.0,0.15,0.0342,0.0107,0.186,0.322,173.941
3430,D*Minds,No Control,0vLbmLtrkIW0HmJW0bSUUF,0.492,0.84,5.0,-2.194,1.0,0.0511,0.0224,0.534,0.283,0.0374,172.053
3431,D*Minds,Concept,2EsLWw8CtAu5FkNHgwUnXm,0.721,0.982,7.0,0.022,1.0,0.102,0.000643,0.747,0.121,0.208,174.938
3432,D*Minds,Cash Man,38cLbAE3qpdDNUNcIH7zCx,0.618,0.973,1.0,-1.639,1.0,0.0975,0.00262,0.199,0.206,0.658,86.004
3433,D*Minds,Super Drunk,1U4UzpQjqqSUELtzaYEP8m,0.625,0.943,8.0,-3.176,1.0,0.0394,0.000295,0.413,0.139,0.274,89.969
3434,D*Minds,Step Off,4F2CCRchtMeqbYlg0ID79d,0.63,0.895,1.0,-0.251,1.0,0.058,0.000199,0.885,0.0437,0.26,172.233
3435,Profile,Identify,5iW0nCffTRGYLawEzxd4HG,0.472,0.954,11.0,-4.427,1.0,0.0676,0.00255,0.0252,0.382,0.363,155.045
3436,Profile,Metamorphosis,5ubqAVWZ59sKjzTw1QGVk2,0.458,0.943,1.0,-5.05,1.0,0.0794,0.000153,0.00492,0.162,0.165,110.106
3437,Profile,Revert,7x5uTFWQIaLZHmKuvlcQaD,0.408,0.992,4.0,-3.2,1.0,0.114,0.000146,0.00255,0.318,0.168,102.495
3438,Maurice Joshua,This Is Acid,4hyNlDvpBxi67l8yMBdZRv,0.808,0.98,9.0,-6.103,0.0,0.0729,0.00047,0.454,0.277,0.837,125.452
3439,Maurice Joshua,Don't Let Me Get Me - Maurice's Nu Soul Mix,50XCLKVyJBK64YChU7o1xR,0.791,0.831,10.0,-5.361,1.0,0.0628,0.00843,0.00104,0.0492,0.964,126.993
3440,Maurice Joshua,Lose My Breath - Maurice's Nu Soul Mix,5XgYz8wDHfFHmpDzJx6LhB,0.842,0.908,8.0,-5.437,1.0,0.049,0.00338,0.308,0.439,0.773,126.986
3441,Maurice Joshua,Boy You Knock Me Out - Big Willie Style,3dsKIWwiyijknLjP2Ya11p,0.704,0.687,6.0,-6.254,0.0,0.1,0.0828,0.000153,0.0711,0.664,92.188
3442,Maurice Joshua,Feel the Mood (Remastered) [with Hot Hands Hula],64G55Q7WAyien0TrED64Xy,0.752,0.877,10.0,-10.455,0.0,0.0659,0.00579,0.452,0.0868,0.345,124.721
3443,Maurice Joshua,"Jumpin', Jumpin' (So So Def Remix) - Maurice's Jumpin' Retro Mix",1uLOexsuRuTRf7nlnd0F6c,0.817,0.859,1.0,-3.852,0.0,0.0468,0.00217,0.17,0.0243,0.918,129.995
3444,Maurice Joshua,Check On It (feat. Slim Thug) - King Klub Mix,7akK6Fiztqgh8SvgCtbkXE,0.793,0.847,2.0,-6.476,1.0,0.0373,0.000559,0.00427,0.0561,0.576,129.994
3445,Maurice Joshua,Work It Out - Maurice's Nu Soul Mix,3iqTyC2c1sincQjj5t3Fdo,0.832,0.651,5.0,-6.926,0.0,0.049,0.0011,0.562,0.352,0.646,126.013
3446,Maurice Joshua,This Is Acid - KnT Dance Mix,39U4AKQyGFJMWhbOzfFkl7,0.822,0.862,9.0,-12.674,0.0,0.0654,0.000119,0.735,0.148,0.884,125.412
3447,Maurice Joshua,Cater 2 U - Joshua Remix,37kkZhiSIXLBPCM4vDTih5,0.726,0.893,11.0,-6.35,0.0,0.0439,0.00209,0.156,0.187,0.635,126.979
3448,Thomas Gold,Quechua,0vQdNTM18KusMJJrXWXDAy,0.592,0.983,5.0,-3.429,0.0,0.084,0.000611,0.00764,0.175,0.375,131.967
3449,Thomas Gold,Wildest Dream,3SWT9eHwRgEnVTzqE6yDiA,0.545,0.839,1.0,-4.24,1.0,0.0468,0.0223,0.0,0.0714,0.276,127.987
3450,Thomas Gold,Someone New,2GkPTpFLY0NG8jrAHPoSnn,0.655,0.794,6.0,-5.29,0.0,0.0765,0.00297,1.34e-05,0.1,0.389,127.957
3451,Thomas Gold,Pump Up The Jam,3zuz9LGui8vDo0IXRjshK9,0.776,0.823,8.0,-7.438,1.0,0.11,0.0577,1.13e-06,0.104,0.594,125.872
3452,Thomas Gold,Silence - Niels van Gogh vs. Thomas Gold Remix Radio Edit,0a5PTqhHQkgo30AAUnNQqE,0.719,0.724,9.0,-4.484,0.0,0.044,0.141,0.00475,0.0599,0.572,128.042
3453,Thomas Gold,What It Feels Like,24Rt28AO3fHK3Svg2fDsmV,0.604,0.85,9.0,-3.587,1.0,0.0665,0.00179,0.0282,0.535,0.466,128.123
3454,Thomas Gold,Got To Know,24rHm6i2Ge6DKgEf00J0GT,0.721,0.755,11.0,-5.943,1.0,0.0309,0.0926,0.0,0.0706,0.622,126.031
3455,Thomas Gold,Rise (ft. Matluck) - Thomas Gold Remix,1a0epgBNaSl5njG8E8SGtX,0.501,0.784,7.0,-4.292,0.0,0.0417,0.0071,0.000257,0.155,0.216,128.052
3456,Thomas Gold,Gotta Be You - Thomas Gold Remix,6UrgeAzcjGEkLmg0jRjAR1,0.494,0.694,6.0,-6.16,0.0,0.0454,0.00508,0.00823,0.639,0.316,128.016
3457,Thomas Gold,Magic,7GYLsGlCPqSkLBNDC5mVyl,0.629,0.882,8.0,-5.231,1.0,0.0449,0.0502,0.000584,0.0971,0.436,105.004
3458,Thomas Newson,Rapapa,0dx0z25N09VGhY6HyUbb7N,0.734,0.843,1.0,-6.683,1.0,0.0604,0.0277,0.859,0.109,0.494,126.972
3459,Thomas Newson,In The Club,4wAB0TsHw6Ggv1axTDEZfk,0.686,0.807,2.0,-7.744,1.0,0.0437,0.0017,0.0343,0.186,0.454,124.96
3460,Thomas Newson,Flute - Radio Mix,2Rrdun8PrVxUSJlLQtQP8M,0.384,0.886,1.0,-6.349,1.0,0.0591,0.000768,0.0561,0.0721,0.122,127.993
3461,Thomas Newson,Flute,1Brd8eu7SraTK46zDJ6xgl,0.622,0.952,1.0,-5.306,1.0,0.0477,0.000187,0.33,0.0431,0.111,128.008
3462,Thomas Newson,Turn Back Time - Radio Edit,1eWbYCQTzbSKmhD1SPr5T1,0.662,0.859,6.0,-5.14,0.0,0.0466,0.0373,0.00624,0.148,0.502,125.006
3463,Thomas Newson,Lips - Thomas Newson Edit,7fdw5jdhCOkOef7SvSaeVG,0.834,0.963,8.0,-6.655,1.0,0.0873,0.00863,0.00886,0.066,0.739,126.998
3464,Thomas Newson,Wave Your Hands,53ctqsJg0nAwVTuH2jHVZu,0.692,0.968,1.0,-3.606,1.0,0.0458,0.00115,0.766,0.0732,0.415,127.957
3465,Thomas Newson,Talking About,671F0di457qDmoZCYu9ubx,0.625,0.954,0.0,-4.807,1.0,0.0441,0.0187,0.00265,0.0522,0.772,126.003
3466,Thomas Newson,6 Feet,4vUVH8NjHegyFu6INpu1QA,0.637,0.903,6.0,-6.982,1.0,0.0372,0.0252,0.0152,0.115,0.186,119.996
3467,Thomas Newson,Ocean Deep,5b5dTSmYg69qnhPPxrccVt,0.624,0.892,6.0,-6.644,0.0,0.035,0.0275,0.0379,0.102,0.178,123.983
3468,Orup,Då står pojkarna på rad,3zjtUYiQr0XkFuOd4AjLCq,0.672,0.932,0.0,-4.401,0.0,0.0291,0.0467,1.15e-05,0.0779,0.911,138.918
3469,Orup,Regn hos mej,1YEwlI2aCKITozVudLxrBs,0.592,0.646,9.0,-8.138,1.0,0.0823,0.458,9.95e-06,0.377,0.784,179.92
3470,Orup,Jag blir hellre jagad av vargar,20P4WIsTo4HA5zO6krjhAp,0.701,0.907,0.0,-4.1,0.0,0.0329,0.106,1.31e-05,0.0974,0.766,98.334
3471,Orup,Magaluf,1eQbty3NNMMmGiFFEwdxjV,0.655,0.949,10.0,-3.42,0.0,0.065,0.0632,0.0,0.298,0.776,110.99
3472,Orup,Som isarna - När det blir vår,7EFceI7dog2WpYbwByMjV0,0.674,0.635,11.0,-7.472,1.0,0.035,0.0544,2.03e-05,0.113,0.789,142.192
3473,Orup,Sjung Halleluja (Och prisa Gud),7gfymxuZ5ok7ZPIBPvwyNl,0.734,0.898,8.0,-3.343,1.0,0.0315,0.029,6.58e-05,0.084,0.908,115.027
3474,Orup,Kommer du ihåg mej än,18RIZBPimrSlHdG11cMJKw,0.318,0.456,7.0,-9.134,1.0,0.0296,0.238,5.22e-06,0.229,0.242,149.315
3475,Orup,Stockholm,0xx53RF7FTN7Z7YPKI9k51,0.582,0.91,0.0,-5.064,1.0,0.028,0.0269,0.0015,0.586,0.775,123.985
3476,Orup,MB,4pwfIHSzdAPnASLDcTSupF,0.476,0.934,6.0,-3.609,0.0,0.118,0.164,0.0,0.0384,0.852,201.993
3477,Orup,Från Djursholm till Danvikstull,47QGNS2VoCKOHtEgG3JvcU,0.731,0.399,2.0,-10.908,0.0,0.0256,0.689,0.0,0.084,0.364,96.817
3478,SW,Sunflower - Spider-Man: Into the Spider-Verse,0RiRZpuVRbi7oqRdSMwhQY,0.755,0.522,2.0,-4.368,1.0,0.0575,0.533,0.0,0.0685,0.925,89.96
3479,SW,Unforgettable,3B54sVLJ402zGa6Xm4YGNe,0.726,0.769,6.0,-5.043,1.0,0.123,0.0293,0.0101,0.104,0.733,97.985
3480,SW,Be Like That - feat. Swae Lee & Khalid,5f1joOtoMeyppIcJGZQvqJ,0.727,0.626,7.0,-8.415,1.0,0.0726,0.0469,2.58e-05,0.126,0.322,86.97
3481,SW,Arms Around You (feat. Maluma & Swae Lee),2LskIZrCeLxRvCiGP8gxlh,0.703,0.723,9.0,-5.45,0.0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969
3482,SW,Hopeless Romantic (feat. Swae Lee),7IBSffWIu7P2MC7kMwy2FM,0.877,0.477,9.0,-7.379,0.0,0.0587,0.307,0.0,0.0929,0.552,127.023
3483,SW,In The Dark (with Jhené Aiko),4ZB2yAZyPHI6SHdFPPT9sa,0.692,0.642,6.0,-6.68,1.0,0.0702,0.337,0.0,0.107,0.702,98.096
3484,SW,Powerglide (feat. Juicy J) - From SR3MM,1BuZAIO8WZpavWVbbq3Lci,0.713,0.831,1.0,-4.75,0.0,0.15,0.0168,0.0,0.118,0.584,173.948
3485,SW,Close To Me,2GjMaJ7DacMIkgoe8oMXGg,0.572,0.75,1.0,-5.042,0.0,0.0604,0.0946,0.0,0.378,0.475,144.081
3486,SW,Guatemala - From Swaecation,0TCnOEVeLQMXOUrpPlM7uY,0.849,0.699,4.0,-5.193,0.0,0.0574,0.185,0.00118,0.0954,0.0778,100.989
3487,SW,Won't Be Late (feat. Drake),2sqsNXfN0HtgDEgaHXiUTa,0.915,0.588,7.0,-6.302,0.0,0.0677,0.0824,0.000169,0.104,0.329,123.936
3488,Danny Krivit,Strings Of Life - Danny Krivit Re Edit [Mixed],5GndQG5t6KAvQQ0o6y3LUg,0.736,0.825,6.0,-7.382,1.0,0.0326,0.00746,0.906,0.0533,0.367,123.969
3489,Danny Krivit,Heaven (feat. Andreya Triana) - Danny Krivit Edit,5Re8DUUAt9ui1Yr6WdNwFm,0.843,0.736,5.0,-6.499,0.0,0.0359,0.00228,0.277,0.132,0.825,119.992
3490,Danny Krivit,Finally - Danny Krivit / Steve Travolta Re-edit [Mixed],7GzSihnxf6TiuV6r4qfLv4,0.875,0.646,7.0,-8.927,1.0,0.0912,0.0176,2.53e-05,0.125,0.756,123.948
3491,Danny Krivit,Heaven (feat. Andreya Triana) - Danny Krivit Edit (Mixed),0p6vunHjLFYxUpSmWcGXlh,0.869,0.786,5.0,-6.01,0.0,0.0374,0.0168,0.0283,0.348,0.766,121.049
3492,Danny Krivit,If I Could Only Be Sure - Danny Krivit Edit,52iVLvJ0SKE2owDhoVPGaY,0.853,0.693,5.0,-6.112,0.0,0.0428,0.0265,0.53,0.0612,0.796,123.02
3493,Danny Krivit,What Am I Here For? (NDATL Vocal) - Danny Krivit Edit,6uzaR1z9FDKRPY8lF24RB7,0.806,0.621,10.0,-8.918,0.0,0.0434,0.000627,0.0433,0.0666,0.873,124.012
3494,Danny Krivit,Theme From Belle et Fou - Danny Krivit Edit,78wcBRMLDOR5H4of3dhfQx,0.802,0.741,10.0,-9.792,0.0,0.0771,0.0116,0.857,0.0541,0.966,116.001
3495,Danny Krivit,Find A Way - Danny Krivit Edit,7ycEPNxLEIvYLjjb8vG9RH,0.725,0.832,4.0,-5.896,0.0,0.0599,0.156,0.68,0.0294,0.793,122.967
3496,Danny Krivit,Wide Awake! - Danny Krivit Re-Edit,5OvzAHy4PfwnaS6U122JPF,0.856,0.914,0.0,-5.574,0.0,0.0364,0.098,0.622,0.054,0.911,122.064
3497,Danny Krivit,Mountains (feat. Andreya Triana) - Danny Krivit Remix,1GdcMc1eEcY5A0AoXUCiwO,0.722,0.574,4.0,-8.615,0.0,0.0375,0.0124,0.00217,0.284,0.369,123.056
3498,Melanie Fiona,4AM,3vMIAawCfJdR6A86JGqLc5,0.467,0.445,0.0,-7.155,0.0,0.0448,0.628,0.0,0.0798,0.344,128.399
3499,Melanie Fiona,It Kills Me,6qU37BgVfPhpb2rhYzZWrF,0.618,0.764,8.0,-4.375,1.0,0.0411,0.228,0.0,0.0972,0.479,107.452
3500,Melanie Fiona,Monday Morning,77vjMJ0LBNtNy3GhD7um3F,0.692,0.679,3.0,-6.714,0.0,0.155,0.00502,0.0,0.327,0.934,90.004
3501,Melanie Fiona,Give It To Me Right,51nhSIsg5G8hjhV4kja0Oz,0.725,0.666,9.0,-6.529,1.0,0.0447,0.115,0.0,0.23,0.8,116.323
3502,Melanie Fiona,Wrong Side Of A Love Song,43cN7vrp1gSL1e0pdvVNxA,0.521,0.55,7.0,-5.638,1.0,0.0351,0.541,3.73e-06,0.0694,0.233,112.11
3503,Melanie Fiona,This Time,2O78TOnDMrcZsV3AvoOp1X,0.454,0.859,1.0,-5.104,1.0,0.129,0.00888,0.0,0.202,0.559,111.803
3504,Melanie Fiona,Gone And Never Coming Back,2VC0FEuziY41VF0i8bFp0o,0.436,0.465,2.0,-6.464,1.0,0.0325,0.222,0.0,0.0812,0.372,125.111
3505,Melanie Fiona,Sad Songs,3tvZbrklj2BdkAKZNGiRsp,0.747,0.692,5.0,-5.737,1.0,0.0502,0.126,1.58e-06,0.108,0.956,119.896
3506,Melanie Fiona,6AM,1JJrNbeewklCwQBmJPkDIK,0.595,0.616,11.0,-5.345,0.0,0.0484,0.128,0.0,0.475,0.343,92.996
3507,Melanie Fiona,Give It To Me Right - Acoustic Version,2JI9mReqtELrM6xEwTDgPi,0.739,0.647,9.0,-3.344,1.0,0.0527,0.246,0.0,0.191,0.805,111.601
3508,Echos,Cool Kids,13P5rwmk2EsoFRIz9UCeh9,0.719,0.671,8.0,-6.279,1.0,0.0336,0.0372,8.21e-06,0.12,0.786,130.027
3509,Echos,Bright,3WKg25vrbjJlkhsgl2W4p3,0.646,0.431,6.0,-8.517,1.0,0.0262,0.637,6.99e-06,0.113,0.292,90.034
3510,Echos,Tell Her You Love Her (feat. Mat Kearney),7b9oZ5tuGDKRWsL0lgQXqg,0.287,0.208,2.0,-11.3,1.0,0.0368,0.66,0.0,0.119,0.233,74.889
3511,Echos,Americana (feat. Echosmith),4oSZ2f5gDXDAgmfjDQGpzM,0.608,0.609,9.0,-7.788,1.0,0.102,0.222,0.0,0.0768,0.557,159.921
3512,Echos,Cool Kids - Live from Spotify NYC,2p6PmhAtI3WkAOGDbnJp19,0.651,0.371,8.0,-9.977,1.0,0.0353,0.498,0.0,0.615,0.527,138.832
3513,Echos,Over My Head,3haxUceS8i97BLoB7WH3Mj,0.656,0.723,11.0,-4.975,0.0,0.0262,0.0968,0.0,0.343,0.904,105.049
3514,Echos,God Only Knows (Timbaland Remix),1Kb6YTFkmMCMR25UFMrM57,0.701,0.486,11.0,-5.437,0.0,0.048,0.206,0.0,0.11,0.378,143.988
3515,Echos,Favorite Sound (with Echosmith),5jzlpxx0MLrj9V6Py0zLNm,0.631,0.722,1.0,-3.031,1.0,0.0324,0.311,0.0,0.153,0.443,105.045
3516,Echos,Tell Her You Love Her,1vZSnCXJtFGaCOfCWyXn0z,0.637,0.556,7.0,-7.625,1.0,0.0352,0.262,0.000444,0.105,0.176,120.021
3517,Echos,100 Years,134IsUD5yQuNbpVRnHRIbP,0.747,0.691,9.0,-7.406,0.0,0.0342,0.754,1.04e-06,0.195,0.603,129.011
3518,Carola Hohn,"Die Walküre, WWV 86B, Act III: Hojotoho! Hojotoho! Heiaha! Heiaha! (Live)",60KY7maP3JNlbsvAzpkrHl,0.348,0.265,11.0,-16.408,1.0,0.0463,0.938,0.000377,0.92,0.169,98.006
3519,Carola Hohn,"Die Walküre, WWV 86B, Act III: Schützt mich, und helft in höchster Not! (Live)",0TofYHo3XRBw7qJLRwbZxo,0.325,0.23,5.0,-16.937,1.0,0.092,0.929,0.0,0.903,0.298,86.744
3520,Carola Hohn,"Die Walküre, Act I: Prelude",4DsfG55Jt8z6xGYgLc48Nb,0.222,0.247,2.0,-20.947,0.0,0.0429,0.873,0.969,0.269,0.135,122.277
3521,Carola Hohn,"Die Walküre, Act II: Prelude",2I8m7GcTDGfxg0JPEV9ZmY,0.256,0.387,0.0,-15.143,1.0,0.0417,0.856,0.953,0.564,0.238,112.165
3522,Carola Hohn,"Die Walküre, WWV 86B, Act III: So fliehe denn eilig und fliehe allein! (Live)",2fRdCoppo1ccyOF40cufmY,0.337,0.206,7.0,-17.232,1.0,0.084,0.953,1.98e-05,0.413,0.135,101.745
3523,Carola Hohn,"Die Walküre, WWV 86B, Act III: Hier bin ich, Vater (Live)",4dgKts0YiZnDbBrcIsQNOc,0.348,0.294,0.0,-17.445,1.0,0.0612,0.919,0.000547,0.146,0.24,129.282
3524,Carola Hohn,"Die Walküre, WWV 86B, Act III: Wo ist Brünnhild', wo die Verbrecherin? (Live)",2cUpIXD6uumaK5CcWL9bqp,0.358,0.293,0.0,-18.918,1.0,0.101,0.924,2.7e-05,0.312,0.28,82.034
3525,Carola Hohn,"Fantasy for Piano, Chorus and Orchestra ,Op.80 'Choral Fantasia': Allegretto, ma non troppo (quasi Andante con moto) - Presto",4EOr47etOmkP90xXEWOvxc,0.316,0.275,0.0,-15.845,1.0,0.0561,0.977,0.00793,0.699,0.22,76.101
3526,Carola Hohn,"Die Walküre, WWV 86B, Act III: Nicht sehre dich Sorge um mich (Live)",22hKObIlny93e976e9dPXY,0.35,0.174,10.0,-18.57,1.0,0.0667,0.956,5.57e-06,0.692,0.105,100.042
3527,Carola Hohn,"Die Walküre, WWV 86B, Act III: Steh! Brünnhild'! (Live)",7mIQWTkHZqsoDmybH7FjR3,0.415,0.407,1.0,-14.905,1.0,0.0547,0.937,0.00289,0.727,0.242,67.269
3528,Salif Keita,Madan,5aoJnOhycrs0NtXomySi3e,0.788,0.819,0.0,-5.88,1.0,0.045,0.0118,0.734,0.199,0.917,127.98
3529,Salif Keita,Yamore,32EnDuAgg5gzUYsd9wk2PP,0.637,0.495,1.0,-8.648,0.0,0.0504,0.676,0.0,0.107,0.708,80.033
3530,Salif Keita,Madan - Remix,3iaK6cAqO5CX0cvgTCHOfF,0.774,0.847,7.0,-5.533,0.0,0.036,0.00995,0.772,0.0469,0.961,127.986
3531,Salif Keita,Madan,0EwWOHl3QwywWxBP4wQ59z,0.797,0.724,0.0,-5.822,0.0,0.0326,0.00359,0.0886,0.102,0.381,124.015
3532,Salif Keita,Guelen,2glWeR2NkywIUE7zzMR6Xb,0.641,0.154,0.0,-11.044,1.0,0.0441,0.952,1.49e-05,0.0849,0.526,119.679
3533,Salif Keita,Kalabancoro,0nj4U1atLpsFiimJSZu7Qq,0.494,0.81,1.0,-8.079,0.0,0.0772,0.353,0.00111,0.0799,0.626,95.331
3534,Salif Keita,Tomorrow (Sadio),5IbLPMxWuRQWTmbEdV018a,0.556,0.437,0.0,-9.913,0.0,0.0255,0.419,0.00304,0.113,0.0826,99.937
3535,Salif Keita,Africa,3UiNahTo7xKY5qFY6Fgr0b,0.745,0.898,7.0,-8.882,1.0,0.0448,0.275,0.0476,0.342,0.943,110.944
3536,Salif Keita,Seydou,2SD12dIAtIKz39Sqp1LYPo,0.729,0.333,3.0,-14.274,1.0,0.0289,0.91,0.00255,0.176,0.564,109.476
3537,Salif Keita,Folon,04WC5DUgZzObyLu589TyQF,0.305,0.078,5.0,-15.915,0.0,0.0352,0.895,9.43e-05,0.111,0.47,185.188
3538,Kenny Dorham,Alone Together - Rudy Van Gelder Remaster,3GOZbK2epuHzCt5YvvVFHO,0.336,0.0619,5.0,-20.494,0.0,0.0363,0.985,0.891,0.11,0.197,60.705
3539,Kenny Dorham,My Ideal,20iVJu5WfnEKda2uFhLP7d,0.353,0.0699,4.0,-24.559,0.0,0.0404,0.99,0.903,0.111,0.269,64.505
3540,Kenny Dorham,Autumn In New York - Set 1 / Live From Cafe Bohemia/1956,4FgsX8sfaIUErvFzlaD3tN,0.536,0.262,5.0,-13.911,1.0,0.0357,0.939,0.867,0.12,0.179,63.465
3541,Kenny Dorham,Blue Friday - Rudy Van Gelder Remaster,5YqbI386hA12mNamAKjfrv,0.626,0.301,10.0,-16.997,0.0,0.0369,0.825,0.649,0.15,0.449,127.532
3542,Kenny Dorham,If Ever I Would Leave You - Remasted 1998/ Rudy Van Gelder Edition,2DPcK58j3Zms6ybVIKSIIY,0.497,0.19,10.0,-11.957,1.0,0.0342,0.98,0.908,0.0993,0.349,117.05
3543,Kenny Dorham,Lotus Blossom,4JfOUrNqNVsy1XWC99JdmV,0.489,0.423,2.0,-16.195,0.0,0.0488,0.659,0.222,0.173,0.682,122.069
3544,Kenny Dorham,Lotus Flower - Rudy Van Gelder Edition/2007 Digital Remaster,5LCOngkOEmtgLf0Igfu63k,0.442,0.304,3.0,-9.295,1.0,0.0323,0.978,0.904,0.12,0.296,89.624
3545,Kenny Dorham,K.D.'s Motion - Rudy Van Gelder Edition/2007 Digital Remaster,6CuppdxxPFj7v81NCHfaJa,0.614,0.498,8.0,-7.163,1.0,0.0428,0.564,0.00319,0.112,0.677,89.112
3546,Kenny Dorham,Afrodisia - Remastered/Rudy Van Gelder Edition,2hpMxW0cUf6CUoiUf8lFFh,0.635,0.659,5.0,-7.125,1.0,0.0637,0.887,0.456,0.128,0.93,107.862
3547,Kenny Dorham,Monaco - Set 1 / Live From Cafe Bohemia/1956,3xPGQOckEwKVv4JpqcVLpi,0.549,0.388,1.0,-11.583,1.0,0.0386,0.778,0.00845,0.132,0.555,105.066
3548,Paul Weller,You Do Something To Me,2dINjMxChoALja13fOn99R,0.444,0.339,4.0,-13.156,0.0,0.0273,0.477,0.00664,0.112,0.297,72.637
3549,Paul Weller,Wild Wood,7xiYCA9pJS904OASmgjOxD,0.594,0.224,4.0,-15.312,0.0,0.0482,0.418,0.0154,0.114,0.513,153.726
3550,Paul Weller,Broken Stones,4MoA4ktCpt7w59Wnk0V38H,0.913,0.292,10.0,-15.1,1.0,0.0742,0.085,0.00208,0.13,0.962,111.601
3551,Paul Weller,The Changingman,7kUXwO3iyjMiuupW3yAcjx,0.632,0.682,5.0,-9.57,1.0,0.0269,0.0998,0.0349,0.106,0.729,113.837
3552,Paul Weller,Thinking Of You,4hPQxvu50JrSqB7O2q9lwK,0.532,0.674,2.0,-5.779,1.0,0.0433,0.34,1.57e-06,0.335,0.618,99.561
3553,Paul Weller,My Ever Changing Moods,44nW1ddNfx6sNAIoytjgLE,0.381,0.535,11.0,-8.093,1.0,0.0375,0.646,0.000515,0.143,0.285,124.837
3554,Paul Weller,Shades Of Blue,6ggoPGUGRzXBBArldt4ESv,0.623,0.65,5.0,-6.726,1.0,0.024,0.409,0.0466,0.154,0.749,138.016
3555,Paul Weller,Sunflower,4ew9nQHcJVCHooLPfykxJp,0.495,0.643,6.0,-12.339,0.0,0.0312,0.117,0.457,0.376,0.412,104.976
3556,Paul Weller,English Rose,7fuZvLx8HoLlZezw1pdijY,0.193,0.338,2.0,-11.027,1.0,0.0317,0.363,8.14e-05,0.455,0.0714,93.377
3557,Paul Weller,Wishing On A Star - Single Version,127ZNzzmvMln6DLuM8DKtV,0.709,0.423,7.0,-8.676,0.0,0.041,0.744,6.4e-06,0.196,0.878,97.985
3558,Lexxus,Punanny Medley,5GEid99RgStd0cQIhAlGHQ,0.722,0.565,1.0,-5.601,1.0,0.375,0.128,0.0,0.056,0.685,118.804
3559,Lexxus,Anything Goes,71HK33oKvypWSsNRlZpoPK,0.599,0.672,4.0,-7.388,0.0,0.304,0.000477,0.000241,0.147,0.429,105.242
3560,Lexxus,Good Hole,6r7WFrLtJ3i70kfHJYs3Mh,0.652,0.841,6.0,-4.452,0.0,0.388,0.0183,0.0,0.238,0.894,190.033
3561,Lexxus,Call U (feat. Lady Saw),7EUrRj6RoE2p3nd2ACYSht,0.551,0.649,11.0,-8.036,0.0,0.301,0.0217,0.0,0.0704,0.635,95.797
3562,Lexxus,Ring Mi Cellie,4c5F52vIf0FFmQqrPp6AgV,0.683,0.765,11.0,-6.743,1.0,0.334,0.497,0.0,0.494,0.961,96.375
3563,Lexxus,Cook,4UmTZQ5SQTdqfrjMuTx1c9,0.718,0.503,10.0,-10.82,1.0,0.399,0.603,0.0,0.155,0.935,124.987
3564,Lexxus,Booty Jump,3i8rbjsphkDVuemb9cZ1Rg,0.779,0.848,1.0,-7.62,1.0,0.0482,0.0209,1.77e-05,0.06,0.691,115.033
